hash,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_error
0788e4e0c6a4ea71,79,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,8,6,6,2,4,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
e5975608a8718cc6,93,714,0.001605739348890898,0.008681553859377859,3.5266549587249756,False,,6.0,1e-12,1000.0,1.0,2,8,10,8,4,8,2,2,2,0,0,0,0,False,0.8948182846990245,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.8962958920781569,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 26 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
189d8d6b21778bcc,117,714,0.0014286468852094012,0.008332075528274294,5.326440334320068,False,,6.0,1e-12,1000.0,1.0,4,8,12,8,6,4,2,4,2,0,0,0,0,False,0.3675474231996757,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2611693840161427,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 9 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
641c546e73fb4f43,49,714,0.001630558713241989,0.009003982632057308,2.297236680984497,False,,6.0,1e-12,1000.0,1.0,6,14,6,6,6,0,0,0,0,0,0,0,0,True,0.09628908262546532,0.0015815229837626726,3.459000071356055,3.4717264506308965,True,False,,True,0.12565823618113678,0.003605410625445235,2.9629258456166916,5.644285046555247,False,False,
496284d183fa947b,141,714,0.0012962245607768689,0.004541510979150357,14.831659317016602,False,,6.0,1e-12,1000.0,1.0,4,10,8,8,6,4,4,4,2,0,0,0,0,False,0.31584204034054286,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2895313138726236,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
87851e34a37ffde0,75,714,0.0013110097368885835,0.006170000145970188,8.479884147644043,False,,6.0,1e-12,1000.0,1.0,2,10,10,8,6,2,2,0,0,0,0,0,0,True,0.1763052970798654,0.0018550321145253416,3.4450682038020126,3.452062357749007,True,False,,False,0.13642907892880568,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 136 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
a0aa8505d47c174b,51,714,0.0013132828318899183,0.005802798784686078,1.882589340209961,False,,6.0,1e-12,1000.0,1.0,2,12,6,6,2,4,2,2,2,0,0,0,0,True,0.21592618703223643,0.0017246616683213507,3.445175714872132,3.48214549625774,True,False,,False,0.17073563683036017,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
5adb30634327b240,151,714,0.0017763409858567937,0.01037016120400791,10.620121240615845,False,,6.0,1e-12,1000.0,1.0,4,10,12,10,4,8,4,0,0,0,0,0,0,False,1.2094544555656057,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 24 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.6062709022705611,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 6 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
273becd22b1e35a0,49,714,0.0009451558535886626,0.0028383249031166016,2.5782053470611572,False,,6.0,1e-12,1000.0,1.0,2,12,10,6,4,2,2,0,0,0,0,0,0,False,0.1544163198145194,0.03768705975138026,3.4858794897040433,3.4927852549603244,True,False,,False,0.11938509508525272,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 136 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
d3112d5b6dfcf0b4,55,714,0.0012353179057838447,0.004231767376980294,2.2420494556427,False,,6.0,1e-12,1000.0,1.0,2,8,8,4,4,4,2,2,2,0,0,0,0,True,0.15827096352070233,0.0018476708153769054,3.4532371436228466,3.464827887825667,True,False,,True,0.11255353209418045,0.002262082394381082,3.44697849096568,3.4845987885303416,True,False,
62356eb0a6fcc0aa,121,714,0.0012085920275156884,0.005607536403379936,8.713432788848877,False,,6.0,1e-12,1000.0,1.0,4,14,10,8,6,4,4,2,2,0,0,0,0,False,0.32606647430363794,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 16 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.2861838757180056,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f870267156b895d7,59,714,0.0013098217986276248,0.007949171194757848,2.815286159515381,False,,6.0,1e-12,1000.0,1.0,4,14,10,6,4,2,2,2,2,0,0,0,0,True,0.06773284964395332,0.0018526172505121503,3.4708692669982035,3.5075278566265347,True,True,,False,0.06785870025196851,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
c6870612aeabb75d,53,714,0.0015455462959857167,0.01117855778197052,3.3750553131103516,False,,6.0,1e-12,1000.0,1.0,4,14,12,8,2,4,2,0,0,0,0,0,0,True,0.09481648877562043,0.0021471598118912435,3.4370839135486726,3.45589881609078,True,False,,True,0.07902913540058541,0.002691827249496681,2.5341932300612555,5.889764527134275,False,False,
de2e6499992d4e6a,111,714,0.0012494495008401158,0.006221959631965399,8.082582712173462,False,,6.0,1e-12,1000.0,1.0,4,8,10,8,6,4,4,0,0,0,0,0,0,False,0.24071143428832475,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.19021637401450084,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 34 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
253f85b152b4adc8,139,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,8,10,10,2,8,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
9fd7da1736439c2c,99,714,0.001536249961318639,0.00905325516002768,6.650212049484253,False,,6.0,1e-12,1000.0,1.0,0,14,10,8,6,8,2,0,0,0,0,0,0,False,0.3126728900053689,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2507657902843983,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 72 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
362f38dc3b6582d7,97,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,10,8,4,2,4,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,
48e90cb35d2ab88f,131,714,0.0014711010670966293,0.007608839353082287,6.358442068099976,False,,6.0,1e-12,1000.0,1.0,2,10,12,10,6,4,2,4,2,0,0,0,0,False,0.8943026730349749,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.5640200852028965,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
5397619a8e1f008d,45,714,0.0015967605309700193,0.010283062674174552,2.3097124099731445,False,,6.0,1e-12,1000.0,1.0,4,12,8,4,4,4,2,0,0,0,0,0,0,True,0.13221823713672665,0.001930910069930662,3.447435201593695,3.4766440896125452,True,False,,False,0.09769055774074722,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 27 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
5ccd64e939fcf348,69,714,0.0012475358256510258,0.005983409290373225,3.482666015625,False,,6.0,1e-12,1000.0,1.0,0,8,8,6,6,2,2,2,2,0,0,0,0,False,0.36992809606579574,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.24053592104982935,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
77a51bc932f8b06f,93,714,0.0011625056527660757,0.005253633453879395,5.4811012744903564,False,,6.0,1e-12,1000.0,1.0,0,14,8,6,4,4,4,2,2,0,0,0,0,False,0.30493593948294917,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.3706977183487613,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
7fc6c5e5d06af37e,75,714,0.0015978586075519115,0.009655891983024023,3.1842634677886963,False,,6.0,1e-12,1000.0,1.0,6,10,12,10,2,8,2,0,0,0,0,0,0,False,0.15531644699523195,0.03990960547701344,3.4775718168535796,3.5154368202825523,True,True,,False,0.13987915853829325,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 124 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ee00819f4b863697,167,714,0.0015600352829928878,0.009082838257971227,6.249518394470215,False,,6.0,1e-12,1000.0,1.0,6,14,12,8,6,8,2,6,2,0,0,0,0,False,0.533120206776958,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.3100563261916042,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 20 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
7ff9974c7ba29577,99,714,0.0015104109489599525,0.009355916146948912,4.696758508682251,False,,6.0,1e-12,1000.0,1.0,4,10,12,10,6,4,2,0,0,0,0,0,0,False,0.3686809571157573,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.29325499298371765,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
99cb22199c76810b,235,714,0.004578924295046409,0.033796603907502984,13.877269506454468,False,,6.0,1e-12,1000.0,1.0,4,14,10,10,6,8,4,6,2,0,0,0,0,False,1.507055723152179,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,1.1512693144239357,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
fef1fba05d968177,33,714,0.0012393139626894847,0.0032425422545871007,1.6817705631256104,False,,6.0,1e-12,1000.0,1.0,2,8,4,4,4,2,2,0,0,0,0,0,0,True,0.11856872559964904,0.0019223489005166807,3.4430448842554036,3.467882397879176,True,False,,True,0.11650410262487065,0.0025566041131925843,3.4423650767449807,3.4818144033574754,True,False,
30a70873166454ce,197,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,10,12,10,2,8,4,6,2,0,0,0,0,,,,,,,,,,,,,,,,
858db2e469f2f640,85,714,0.0019831196756675464,0.014572061528777134,6.317408800125122,False,,6.0,1e-12,1000.0,1.0,6,12,10,6,4,4,4,0,0,0,0,0,0,False,0.175122717028205,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2149203271146124,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 18 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ee79848b14913b91,35,714,0.0012677446169456726,0.006255048538845968,1.6607897281646729,False,,6.0,1e-12,1000.0,1.0,4,8,8,6,2,2,2,0,0,0,0,0,0,True,0.07793451850361921,0.001802768556958413,3.4486955082871944,3.475253928855487,True,False,,True,0.06965195455049278,0.003083468352225694,2.679007809771811,5.943275619490482,False,False,
120bf6cc6847ccbf,39,714,0.0011474594572513552,0.005044485854887402,1.847914695739746,False,,6.0,1e-12,1000.0,1.0,4,14,10,4,4,2,2,0,0,0,0,0,0,False,0.1025598219314284,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.07403476180080389,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
e7ee00537b9e08e8,83,714,0.0014863600271115601,0.009661425331722954,5.9257354736328125,False,,6.0,1e-12,1000.0,1.0,4,14,10,8,6,4,2,0,0,0,0,0,0,False,0.22341381018068807,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.14452022005409118,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
77c8d8c4c150b9ba,51,714,0.0014177993363418775,0.008737251149717833,2.107440948486328,False,,6.0,1e-12,1000.0,1.0,4,12,12,4,2,4,2,2,2,0,0,0,0,True,0.0783187185181391,0.002769433682220324,3.4639400633445696,3.4821153182834763,True,False,,False,0.07129094163049297,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 12 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ff06c2e86328a0f9,203,714,0.0025293469097929706,0.016674110247790305,13.767037630081177,False,,6.0,1e-12,1000.0,1.0,0,12,12,10,6,8,4,4,2,0,0,0,0,False,0.9653446491193586,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,1.5575385943467817,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
cd9a997d95aabb07,101,714,nan,nan,3.4466300010681152,False,,6.0,1e-12,1000.0,1.0,0,8,12,8,2,8,2,4,2,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
